Date,Calories
2019-01-01,2953.9399999999737
2019-01-02,2799.089999999987
2019-01-03,2977.679999999995
2019-01-04,2805.029999999989
2019-01-05,2047.8199999999629
2019-01-06,3295.0299999999747
2019-01-07,2859.519999999982
2019-01-08,2482.119999999983
2019-01-09,2917.199999999987
2019-01-10,2336.2799999999766
2019-01-11,2770.569999999984
2019-01-12,2400.129999999978
2019-01-13,2210.84999999996
2019-01-14,3242.169999999986
2019-01-15,2285.639999999974
2019-01-16,2901.3099999999868
2019-01-17,2920.449999999985
2019-01-18,2280.629999999985
2019-01-19,2302.729999999973
2019-01-20,2172.2999999999606
2019-01-21,2476.759999999975
2019-01-22,2822.889999999984
2019-01-23,2868.289999999984
2019-01-24,2908.9899999999784
2019-01-25,2443.5999999999804
2019-01-26,2968.4199999999764
2019-01-27,2050.2799999999584
2019-01-28,2808.8899999999844
2019-01-29,2373.5899999999783
2019-01-30,2902.0799999999817
2019-01-31,2511.219999999979
2019-02-01,2742.619999999983
2019-02-02,3321.889999999986
2019-02-03,2167.2499999999613
2019-02-04,2984.759999999981
2019-02-05,2365.5599999999718
2019-02-06,2893.529999999983
2019-02-07,2590.259999999984
2019-02-08,2414.679999999973
2019-02-09,2293.48999999998
2019-02-10,2293.279999999971
2019-02-11,2977.649999999983
2019-02-12,2337.4699999999925
2019-02-13,2894.9199999999864
2019-02-14,2596.799999999996
2019-02-15,2365.2299999999755
2019-02-16,2278.1999999999716
2019-02-17,2981.1499999999937
2019-02-18,3001.799999999987
2019-02-19,2428.169999999974
2019-02-20,2822.4599999999864
2019-02-21,2479.18999999998
2019-02-22,2376.359999999979
2019-02-23,2494.70999999997
2019-02-24,3174.219999999972
2019-02-25,2951.199999999982
2019-02-26,2239.3199999999665
2019-02-27,1886.3999999999435
2019-02-28,1886.3999999999435
2019-03-01,1886.3999999999435
2019-03-02,1886.3999999999435
2019-03-03,1886.3999999999435
2019-03-04,1886.3999999999435
2019-03-05,1886.3999999999435
2019-03-06,1886.3999999999435
2019-03-07,1886.3999999999435
2019-03-08,1886.3999999999435
2019-03-09,1886.3999999999435
2019-03-10,2042.7199999999496
2019-03-11,2813.8199999999833
2019-03-12,2338.899999999971
2019-03-13,2845.0799999999795
2019-03-14,2936.5699999999806
2019-03-15,2473.3099999999904
2019-03-16,2553.4399999999714
2019-03-17,2957.1399999999667
2019-03-18,2957.1699999999796
2019-03-19,2826.209999999978
2019-03-20,2394.6699999999714
2019-03-21,2606.1499999999724
2019-03-22,2272.309999999982
2019-03-23,2718.419999999985
2019-03-24,3648.3999999999883
2019-03-25,2982.9699999999857
2019-03-26,2230.6799999999794
2019-03-27,2806.6499999999805
2019-03-28,2357.3599999999747
2019-03-29,2608.2499999999814
2019-03-30,3000.58999999997
2019-03-31,2943.8299999999604
2019-04-01,2791.439999999984
2019-04-02,2432.299999999975
2019-04-03,2711.5499999999784
2019-04-04,2507.339999999981
2019-04-05,2488.319999999979
2019-04-06,3693.0899999999797
2019-04-07,2954.9199999999787
2019-04-08,2942.9699999999953
2019-04-09,2870.479999999983
2019-04-10,2389.2399999999766
2019-04-11,2770.5399999999786
2019-04-12,2146.1699999999773
2019-04-13,3392.2999999999915
2019-04-14,2492.4699999999793
2019-04-15,2720.569999999986
2019-04-16,2660.7599999999766
2019-04-17,2457.1899999999823
2019-04-18,2387.3099999999795
2019-04-19,3237.7200000000234
2019-04-20,2452.3799999999746
2019-04-21,2904.679999999972
2019-04-22,2469.3199999999774
2019-04-23,2738.819999999988
2019-04-24,2368.3099999999818
2019-04-25,2687.169999999982
2019-04-26,2896.009999999991
2019-04-27,3396.07999999998
2019-04-28,2508.839999999971
2019-04-29,2888.189999999987
2019-04-30,2389.229999999973
2019-05-01,2372.2799999999766
2019-05-02,2833.469999999982
2019-05-03,2745.3399999999947
2019-05-04,3293.3099999999713
2019-05-05,2982.5699999999824
2019-05-06,3072.059999999975
2019-05-07,3634.619999999994
2019-05-08,2663.299999999974
2019-05-09,2421.2099999999796
2019-05-10,2664.059999999986
2019-05-11,3190.299999999975
2019-05-12,2263.3499999999717
2019-05-13,2660.999999999985
2019-05-14,2165.009999999978
2019-05-15,2853.1299999999783
2019-05-16,2840.709999999992
2019-05-17,2504.3599999999888
2019-05-18,3117.4899999999775
2019-05-19,3217.1599999999767
2019-05-20,2788.079999999989
2019-05-21,2247.4299999999826
2019-05-22,2718.199999999979
2019-05-23,1886.3999999999435
2019-05-24,1886.3999999999435
2019-05-25,1886.3999999999435
2019-05-26,1886.3999999999435
2019-05-27,1886.3999999999435
2019-05-28,1886.3999999999435
2019-05-29,1886.3999999999435
2019-05-30,1886.3999999999435
2019-05-31,1886.3999999999435
2019-06-01,1886.3999999999435
2019-06-02,1886.3999999999435
2019-06-03,1886.3999999999435
2019-06-04,1886.3999999999435
2019-06-05,1886.3999999999435
2019-06-06,1886.3999999999435
2019-06-07,1886.3999999999435
2019-06-08,1886.3999999999435
2019-06-09,1886.3999999999435
2019-06-10,1886.3999999999435
2019-06-11,1886.3999999999435
2019-06-12,1886.3999999999435
2019-06-13,2093.5299999999684
2019-06-14,3146.359999999979
2019-06-15,3706.319999999981
2019-06-16,3041.7599999999775
2019-06-17,2332.7799999999793
2019-06-18,3023.1199999999803
2019-06-19,3142.630000000001
2019-06-20,3174.069999999993
2019-06-21,2807.889999999987
2019-06-22,2890.229999999983
2019-06-23,3177.729999999991
2019-06-24,2957.769999999987
2019-06-25,2865.269999999988
2019-06-26,2843.139999999986
2019-06-27,2460.4999999999923
2019-06-28,2321.629999999988
2019-06-29,3241.009999999982
2019-06-30,3219.389999999987
2019-07-01,2915.409999999988
2019-07-02,2540.2099999999873
2019-07-03,2853.1599999999967
2019-07-04,2107.829999999961
2019-07-05,2784.2699999999795
2019-07-06,3496.7199999999943
2019-07-07,3557.499999999996
2019-07-08,2864.0599999999945
2019-07-09,2451.739999999991
2019-07-10,2571.959999999989
2019-07-11,2312.409999999988
2019-07-12,2886.9299999999766
2019-07-13,3708.589999999986
2019-07-14,2914.9299999999753
2019-07-15,2900.559999999987
2019-07-16,2216.5399999999836
2019-07-17,3242.1699999999946
2019-07-18,2244.379999999992
2019-07-19,2995.289999999978
2019-07-20,3053.199999999979
2019-07-21,2255.9499999999744
2019-07-22,2850.139999999984
2019-07-23,2563.4299999999894
2019-07-24,3054.2299999999814
2019-07-25,2911.389999999979
2019-07-26,2373.279999999982
2019-07-27,3743.3299999999863
2019-07-28,2264.7799999999825
2019-07-29,3173.3599999999883
2019-07-30,2309.2799999999766
2019-07-31,2751.0799999999854
2019-08-01,3026.8199999999856
2019-08-02,3025.119999999975
2019-08-03,2769.719999999983
2019-08-04,3789.2099999999714
2019-08-05,2814.2599999999707
2019-08-06,4822.049999999992
2019-08-07,2895.9799999999877
2019-08-08,3111.3499999999776
2019-08-09,2576.8499999999744
2019-08-10,2330.2799999999816
2019-08-11,2749.4199999999637
2019-08-12,2647.449999999983
2019-08-13,2858.809999999979
2019-08-14,3048.4899999999884
2019-08-15,2738.5299999999907
2019-08-16,2629.2899999999972
2019-08-17,2440.019999999973
2019-08-18,3391.8999999999687
2019-08-19,3222.290000000001
2019-08-20,2471.539999999985
2019-08-21,2953.9499999999707
2019-08-22,2866.929999999985
2019-08-23,2409.829999999986
2019-08-24,3243.4599999999796
2019-08-25,3487.6799999999766
2019-08-26,3284.609999999982
2019-08-27,3134.2499999999905
2019-08-28,2377.2599999999807
2019-08-29,2984.399999999972
2019-08-30,2304.959999999985
2019-08-31,3440.749999999999
2019-09-01,2746.1599999999717
2019-09-02,3338.6599999999785
2019-09-03,2300.5799999999895
2019-09-04,2995.3399999999765
2019-09-05,1288.5699999999931
